date,open,high,low,close,volume,hold,settle
2022-03-16,11060.0,11120.0,10885.0,11020.0,25271,40280,11010.0
2022-03-17,11045.0,11065.0,10850.0,11010.0,24791,40962,10945.0
2022-03-18,11050.0,11170.0,11020.0,11145.0,21369,38391,11095.0
2022-03-21,11145.0,11185.0,10900.0,11185.0,23268,37061,11065.0
2022-03-22,11185.0,11190.0,11075.0,11110.0,19200,36170,11120.0
2022-03-23,11120.0,11160.0,11015.0,11050.0,21155,35574,11085.0
2022-03-24,11105.0,11215.0,11075.0,11135.0,24679,34112,11130.0
2022-03-25,11170.0,11285.0,11090.0,11225.0,27647,30247,11185.0
2022-03-28,11170.0,11255.0,10990.0,11195.0,38429,23249,11145.0
2022-03-29,11150.0,11230.0,11140.0,11205.0,21252,19740,11180.0
2022-03-30,11185.0,11420.0,11070.0,11360.0,29200,15022,11285.0
2022-03-31,11360.0,11460.0,11335.0,11425.0,22966,11329,11390.0
2022-04-01,11410.0,11515.0,11350.0,11375.0,16993,9972,11435.0
2022-04-06,11500.0,11520.0,11380.0,11440.0,10442,9140,11460.0
2022-04-07,11520.0,11550.0,11185.0,11275.0,27950,44041,11260.0
2022-04-08,11240.0,11355.0,11225.0,11340.0,21645,43763,11285.0
2022-04-11,11355.0,11450.0,11255.0,11335.0,24136,42741,11345.0
2022-04-12,11260.0,11375.0,11230.0,11275.0,23602,43569,11315.0
2022-04-13,11285.0,11315.0,11095.0,11140.0,30737,44432,11185.0
2022-04-14,11150.0,11320.0,11150.0,11255.0,21276,42869,11255.0
2022-04-15,11270.0,11295.0,11160.0,11185.0,21569,42024,11220.0
2022-04-18,11180.0,11425.0,11180.0,11335.0,32022,36744,11330.0
2022-04-19,11350.0,11410.0,11310.0,11350.0,19968,35610,11355.0
2022-04-20,11345.0,11360.0,11150.0,11210.0,24533,36798,11220.0
2022-04-21,11220.0,11220.0,11075.0,11135.0,25369,37978,11140.0
2022-04-22,11195.0,11195.0,10935.0,10960.0,29770,39108,11000.0
2022-04-25,11000.0,11020.0,10700.0,10710.0,35569,38067,10845.0
2022-04-26,10710.0,10810.0,10610.0,10710.0,34589,31716,10700.0
2022-04-27,10915.0,10915.0,10595.0,10685.0,30952,30735,10675.0
2022-04-28,10680.0,10715.0,10575.0,10590.0,28860,26666,10650.0
2022-04-29,10620.0,11025.0,10615.0,10955.0,38805,18500,10820.0
2022-05-05,11090.0,11090.0,10810.0,10875.0,15324,16819,10885.0
2022-05-06,10990.0,10990.0,10735.0,10765.0,32065,44879,10855.0
2022-05-09,10765.0,10795.0,10500.0,10535.0,38596,49871,10655.0
2022-05-10,10555.0,10895.0,10535.0,10845.0,44115,46457,10735.0
2022-05-11,10850.0,10900.0,10730.0,10810.0,29386,47264,10805.0
2022-05-12,10825.0,10940.0,10720.0,10790.0,34197,47172,10810.0
2022-05-13,10810.0,10910.0,10790.0,10850.0,27804,47439,10860.0
2022-05-16,10890.0,11135.0,10850.0,11060.0,29361,45326,11020.0
2022-05-17,11080.0,11145.0,11025.0,11075.0,17382,44188,11090.0
2022-05-18,11075.0,11205.0,10995.0,11075.0,29745,42464,11115.0
2022-05-19,11065.0,11170.0,10960.0,11160.0,25761,40301,11060.0
2022-05-20,11160.0,11275.0,11110.0,11230.0,24633,40009,11205.0
2022-05-23,11190.0,11230.0,11060.0,11195.0,27761,38362,11150.0
2022-05-24,11200.0,11345.0,11170.0,11175.0,27279,35883,11255.0
2022-05-25,11215.0,11255.0,11135.0,11245.0,21639,34144,11195.0
2022-05-26,11265.0,11380.0,11220.0,11380.0,27925,24529,11285.0
2022-05-27,11395.0,11445.0,11355.0,11405.0,24309,18594,11400.0
2022-05-30,11400.0,11575.0,11365.0,11400.0,22748,14622,11475.0
2022-05-31,11360.0,11595.0,11360.0,11530.0,22408,34349,11495.0
2022-06-01,11525.0,11690.0,11385.0,11690.0,34727,36219,11515.0
2022-06-02,11670.0,11735.0,11525.0,11690.0,34131,37104,11645.0
2022-06-06,11750.0,11750.0,11590.0,11660.0,20973,36740,11660.0
2022-06-07,11650.0,11665.0,11430.0,11475.0,21589,35653,11535.0
2022-06-08,11480.0,11545.0,11435.0,11535.0,22384,35533,11490.0
